source_id,ra,dec,teff_val,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,focal,lsst_r_mag
4875889522892106880,78.50212694240524,-30.13181949715865,,19.404236,20.829258,18.146383,extra,20.024267279343086
4875886086918192896,78.4371355838987,-30.27765778448241,,19.648079,21.02492,18.37572,extra,20.235964475384552
4875889625971321728,78.47585707463101,-30.13179036238893,,20.094534,19.974295,20.113853,extra,20.258142244341926
4875889419812890496,78.48749295644889,-30.132975587345832,,18.221046,19.170776,17.262331,extra,18.323028249694612
4875889144934964224,78.42236636499369,-30.165093110060813,,18.198303,18.421099,17.842304,extra,18.20314230367316
4875887706121294976,78.49866551685443,-30.244903278962745,,20.331604,20.993649,19.436409,extra,20.32974232261972
4875898701239146752,78.49881084880815,-30.069372881130665,,20.98934,20.99756,19.941658,extra,20.94657681770983
4875888526459669632,78.52141217254237,-30.176392842352545,,18.437037,19.075945,17.627863,extra,18.416494027833796
4875887942344097024,78.46557497803023,-30.219935310610694,,19.653444,20.099892,19.023537,extra,19.610284350315617
4875898696945849472,78.5008839434273,-30.058866190428127,,20.95057,21.390568,19.613104,extra,21.005550660733725
4875888973136267904,78.44783525780463,-30.1770096246654,,18.258425,18.601421,17.751938,extra,18.22785640824875
4875888973136266624,78.45500134268508,-30.18083771365769,,18.140102,18.869663,17.334711,extra,18.133937949231
4875888492099928320,78.49908693374822,-30.183792173133902,,18.223377,18.47172,17.793686,extra,18.212995148370435
4875887946640988032,78.46382218868665,-30.230624175441402,,20.672228,21.786812,19.362234,extra,21.069546061877556
4875889217950919296,78.45100891127281,-30.145835352113036,,21.091911,,,extra,
4875888595179154816,78.51238859742264,-30.160296770744594,,19.72649,20.664877,18.834152,extra,19.799339728485073
4875886224357157120,78.44758072641963,-30.256483128341554,,18.633652,19.659632,17.613453,extra,18.79656964888322
4875886258716899200,78.47099322893271,-30.24989772754247,,17.44361,18.066868,16.689482,extra,17.41407380557376
4875892787067278720,78.47603418959052,-30.077138214054237,,19.13551,19.70981,18.371078,extra,19.102043372605134
4875892683988049920,78.43734067500904,-30.10392251291676,,19.122042,20.49231,17.915369,extra,19.644154677328338
4875892787067273600,78.46891463325375,-30.087105371614694,,18.25801,19.092438,17.333601,extra,18.307133570308608
4875892924506225664,78.42427669546251,-30.089018611641166,,20.092636,20.306026,19.665983,extra,20.087798928196406
4875886155637676416,78.46298148796292,-30.266309452872118,,18.320686,18.866346,17.586332,extra,18.282535976777524
4875895677581267200,78.52584346705936,-30.082767138733633,,20.820763,20.685057,20.067053,extra,20.81930555281025
4875889797770025472,78.48103956312312,-30.108694719235075,,17.642647,18.068901,17.075987,extra,17.602061615068344
4875895643220754816,78.51179383447699,-30.100158887769183,,20.774797,21.322191,19.591482,extra,20.81545472849458
4875886503531125120,78.42468380141574,-30.238037499571902,,20.629566,21.095797,19.43349,extra,20.651500381028328
4875887774841443712,78.47816759782206,-30.227872359438543,,20.373869,21.03274,19.382933,extra,20.392661846066744
4875888290237518976,78.52297824375293,-30.19567770703408,,20.490904,20.976992,19.552795,extra,20.46705688399372
4875886121277938176,78.44732908524783,-30.264812530051813,,19.164352,20.618933,17.889994,extra,19.829920975178787
4875889694690805504,78.47029243969297,-30.120562294752716,,18.643774,19.146242,17.980919,extra,18.60074504495871
4875892821427011200,78.45082476529868,-30.088422194084895,,18.209877,19.369593,17.124594,extra,18.483113080215613
4875886121277932032,78.4440173099722,-30.276371664042927,,18.255793,19.26993,17.221926,extra,18.419600672799728
4875889664626330496,78.45135917808368,-30.127765731354792,,21.299978,,,extra,
4875895467126860672,78.52098991377466,-30.098152645599956,,18.354456,19.885393,17.156612,extra,19.019865660549126
2955083223595720448,80.74397073608162,-27.719046863656562,,21.189827,,,extra,
2955070849793265536,80.71231833590717,-27.781957064787377,,19.798538,20.682386,18.848213,extra,19.872602541382076
2955082635183528448,80.6847605215064,-27.76605120889233,,17.823137,18.128601,17.33537,extra,17.798269776323757
2955069441044549504,80.7688828649142,-27.856807913303033,,18.762655,19.73047,17.781988,extra,18.881100593700914
2954975535879196160,80.71972425101373,-27.880384835575068,,18.665585,19.11892,18.069977,extra,18.6229919698335
2954880874799718784,78.44139473594178,-27.907471827852454,,19.869726,19.17937,17.771498,extra,19.843777562271953
2954976154354497152,80.67671596749123,-27.865439347012405,,18.67276,18.96485,18.19172,extra,18.650155649859038
2954975742037637248,80.71266426352145,-27.86462397662706,,19.089073,19.686186,18.384138,extra,19.05250146520473
2954975673318161152,80.74850895312063,-27.863883832130735,,20.221188,20.51455,19.745514,extra,20.19905869583899
2954882700163344256,78.52376350914611,-27.826656759257634,5980.9976,16.978828,17.290098,16.52714,extra,16.95741270211415
2954881566291876352,78.38240654687381,-27.878286986780825,,18.304373,18.276026,17.376532,extra,18.269549820554477
2955070819731120000,80.70093121850164,-27.793296457008807,4065.0,16.808224,17.700094,15.888069,extra,16.874608850394964
2954874793126010752,78.3539370489009,-27.927118075818328,,19.112906,19.684343,18.288443,extra,19.08549670364859
2954882665803607808,78.51553948452968,-27.83759324806098,,17.262037,17.614803,16.58331,extra,17.21994841116792
2955071502631829376,80.76890498660929,-27.72680527586833,,19.634298,20.833279,18.402523,extra,20.036319393351516
2954976154354495232,80.67222884838957,-27.86863124998696,,19.015339,19.87368,18.088251,extra,19.072885754918126
2954972477862564992,80.74087464043917,-27.903953629654158,,20.631472,21.291128,19.653658,extra,20.647247711792858
2954880428123109376,78.39000388253632,-27.92239785492365,5784.5,16.989075,17.340807,16.47596,extra,16.957115901861133
2954972512224740736,80.75011629719722,-27.9037814380113,,20.199453,20.74428,19.063774,extra,20.226114522827405
2955083047500398336,80.6755093985505,-27.731631902744407,,18.412994,19.116718,17.561535,extra,18.410724539252005
2955083086156290688,80.69882505279917,-27.716472196236897,,20.851686,21.050468,19.309738,extra,20.895307877671538
2954882631443872512,78.48796143955028,-27.83679953804239,,18.997192,19.995382,17.96882,extra,19.150681647709845
2954881497572402048,78.34624827415088,-27.892247086992562,5334.6665,16.133593,16.556068,15.560755,extra,16.092898791210953
